CODIGO_CLIENTE,FLAG_ATRASO
11560881,0
11560926,0
11560928,0
11561025,0
11561108,0
11561135,0
11561199,0
11561265,0
11561453,0
11561698,0
11561791,0
11561857,0
11562020,0
11562027,0
11562232,0
11562239,0
11562429,0
11562496,0
11562533,1
11562555,0
11562639,0
11562886,0
11562906,0
11563349,0
11563407,0
11563429,0
11563653,0
11563922,0
11563926,1
11564155,0
11564203,1
11564457,0
11564849,0
1156559,1
11565723,0
11565784,0
11565819,0
11565860,0
11566341,1
11566869,0
11567058,0
11567186,1
11567189,0
11567447,0
11567464,0
11568033,0
11568129,0
11568160,0
11568489,0
11568566,0
11568764,1
11568901,0
11568970,0
11569103,0
11569119,0
11569215,1
11569246,0
11569320,0
11569664,0
11569769,1
11569899,0
11569974,1
11570018,0
11570107,1
11570179,0
11570650,0
11570794,1
11570956,0
11571394,0
11571461,1
11571561,0
11571631,0
11572162,0
11572343,1
11572730,0
11572814,0
11572915,0
11573055,0
11573237,0
11573306,0
11573406,0
11573708,1
11573946,0
11573996,0
11574041,1
11574243,0
11574244,0
11574270,0
11574303,0
11574504,0
11574664,0
11575260,0
11575415,0
11575484,0
115759,0
11576428,1
11577299,1
11577390,0
11577470,0
11577756,1
11577872,0
11577942,1
11577983,0
11578287,0
11578389,0
11578472,1
11578799,0
11578900,0
11578936,0
11579469,0
11579503,0
11579776,0
11579937,0
11579950,0
11580147,1
11580415,0
11580561,1
11580581,0
11580758,0
11580881,0
11580933,0
11581116,0
11581332,0
11582030,0
1158209,0
115822,0
11582432,0
11582494,0
11582690,0
11582874,0
1158295,0
11582953,1
11583040,0
11583170,0
11583217,0
1158341,0
11583497,0
11583550,0
11583578,0
11583598,1
11583791,0
11583944,0
11584028,0
11584046,0
11584175,1
11584395,0
11584557,0
11584613,1
11584873,0
11585712,1
11585984,0
11586021,0
11586227,0
11586338,1
11586339,1
11586496,0
11586520,0
11586524,1
11586529,1
11586550,0
11587118,0
11587138,0
11587481,0
11587798,0
11587908,0
11588134,0
11588432,1
11588650,0
11588678,0
11588769,0
11589566,0
11589732,0
11590150,0
11590197,1
11590440,0
11590605,0
11590648,0
11590813,1
11591075,0
11591378,0
11591910,0
11592605,0
11592780,0
11592954,0
11593046,0
11593150,0
11593825,0
11593834,1
11593856,0
11594039,0
11594578,1
11594770,0
11594800,0
11594840,0
11594991,0
11595079,0
11595279,1
11595424,0
11595466,0
11595591,1
11595759,0
11595884,0
11595938,0
11596011,1
11596026,0
11596235,0
11596263,0
11596577,0
11596622,0
11596788,0
11596850,0
11597026,1
11597031,0
11597052,0
11597188,0
11597264,0
11597275,0
11597333,0
11597411,0
11597882,1
11598173,0
11598305,0
11598346,0
11598615,1
11598914,0
11599114,0
11599298,1
11599299,0
11599438,0
11599485,0
11599609,1
11599677,0
11599942,0
11600266,0
1160054,0
11600689,0
11600857,1
11600873,1
11601348,0
11601653,0
11601743,0
11601953,0
11602261,0
11602461,0
11602466,0
11602862,0
11603047,0
11603300,0
11603579,0
11603601,0
11603674,0
11603912,0
11605074,0
11605102,0
11605167,0
11605581,1
11605618,1
11605772,0
11605788,0
11606252,1
11606369,1
11606823,0
11607270,0
11607413,0
11607554,1
11608393,0
11608479,1
11608837,0
11609568,0
11610586,0
11610610,0
11610808,0
11611756,0
11611953,0
11612132,0
11612419,1
11612493,0
11612794,0
11612846,0
11613201,0
11613418,1
11613446,1
11613552,0
11613556,0
11613608,0
11613670,1
11613773,0
11613892,0
11613925,0
11614012,0
11614282,0
11614529,1
11614574,0
11615252,1
11615453,1
11616220,0
11616478,1
11616511,0
11616577,0
11616636,0
11616823,0
11617353,1
11617660,1
11617962,1
11618128,1
11618270,0
11618316,0
11618988,0
11619190,0
11619509,0
11619736,1
11619783,0
11620397,1
11620438,0
11620888,0
11620959,0
11621009,0
11621190,0
11621251,1
11621579,0
11621749,0
11621834,0
11621920,0
11622001,0
11622054,0
11622179,0
11622532,0
11622614,0
11622764,0
11622997,0
11623118,0
11623502,0
11623522,1
11623545,0
11623584,0
11623777,0
11623996,0
11624069,0
11624216,0
11624274,0
11624310,0
11625182,0
11625278,0
11625611,0
11625758,0
11626041,0
11626516,0
11626780,0
11626993,0
11627000,0
11627078,0
11627299,0
11627328,0
11627389,0
11627987,0
11628462,0
11628498,0
11629040,1
11629389,0
11629568,1
11629710,1
11629755,0
11629827,0
11629879,0
11629948,0
11630051,0
11630224,0
11630326,0
11630849,0
11631116,0
11631179,0
11631838,0
11631849,0
11632276,0
11632319,0
11632366,0
11632382,0
11632395,1
11632425,0
11632441,0
11632464,0
11632923,0
11633024,0
11633062,0
11633659,0
11633882,0
11633927,0
11634171,0
11634299,0
11634469,0
11634593,1
11634618,1
11634869,0
11634925,0
11635003,0
11635099,0
11635237,0
116353,0
11635445,0
11635554,0
11635832,0
11636005,1
11636055,0
11636214,0
11636269,0
11636385,1
11636627,0
11636824,0
11637515,0
11638018,0
11638240,0
11638312,0
11638455,0
11638517,0
11639030,0
11639246,0
11639444,0
11639483,0
11639781,0
11640466,0
11640475,0
11640544,0
11640719,0
11640792,0
11640986,0
11641139,0
11641823,0
11642247,0
11642809,1
11643413,1
11643497,1
11643664,0
11643790,0
11644029,0
11644118,0
11644355,0
11644401,0
11644439,0
11644667,0
11644725,0
11644918,0
11645670,1
11645826,0
11645854,1
11645865,0
11646369,0
11646423,0
11647119,0
11647453,0
11647667,1
11647985,0
11648123,0
11648190,1
11648224,0
11648567,0
11648747,0
11649115,0
11649249,0
11649973,0
11649992,0
11650524,0
11650803,1
116510,0
11651081,0
11651216,0
11651244,1
11651441,0
11651497,1
116518,0
11651805,0
11651923,0
11652002,0
11652044,0
11652112,0
11652178,1
11652218,0
11652923,0
11653005,0
11653006,0
11653067,0
11653329,0
11653362,0
11653668,0
11653773,0
11653897,0
11653914,0
11654022,1
11654059,0
11654078,0
11654237,0
11654408,0
11654657,0
11654774,0
11654794,0
11654816,0
11654842,0
11654909,0
11655016,0
11655193,1
11655293,0
11655430,0
11655557,0
11655611,0
11655876,0
11656147,1
11656163,0
11656336,1
11656407,0
11656429,1
11656500,0
11656563,0
11656575,0
11657103,0
11657414,0
11657654,0
11657792,0
11657954,0
11657978,0
11658039,0
11658293,1
11658446,0
11658534,0
11659360,0
11659400,0
11659426,0
11659556,1
11659974,0
11660087,0
11660571,0
11660613,0
11660727,1
11660805,0
11660877,0
11661098,0
11661218,1
11661281,0
11661289,0
11661700,0
11661916,0
11662556,0
11662933,1
11663365,1
11663389,0
11663402,0
11663457,0
11664439,0
11664653,0
11665077,0
11665239,0
11665352,0
11665464,0
11665731,0
11665901,1
11666190,0
11666242,0
11666669,1
11666684,0
11666940,0
11667534,0
116677,0
11667876,0
11667909,1
11668392,1
11668627,0
11668704,1
11668822,1
11668838,0
11669107,0
11669913,0
11670285,0
11670292,1
11670690,0
11670904,0
11671262,0
11672068,0
11672208,0
11672852,0
11673153,0
11673345,0
11673780,1
11673846,1
11673898,1
11673925,0
11674601,0
11674697,1
11674822,0
11674918,0
11675167,1
11675364,0
11675632,1
11675860,1
11675921,0
11675931,0
11676342,0
11676858,0
11677924,0
11678013,0
11678117,0
11678323,0
11678485,0
116788,0
11678841,0
11678872,0
11678881,0
11679265,0
11679303,0
11679474,0
11679713,0
11679905,0
11679947,0
11680148,0
11680184,0
11680367,0
11680503,0
11680591,0
11680630,0
11680686,0
11680750,0
11680880,0
11681022,0
11681233,0
11681385,1
11681531,0
11682352,0
11682665,1
11682918,0
11683047,0
11683221,0
11683550,1
11683929,0
11684084,0
11684214,0
11684658,0
11684665,0
11684700,0
11684710,0
11685419,0
11685496,0
11685771,0
11685800,1
11686034,0
11686147,0
11686605,0
11686627,0
11686634,0
11686639,0
11686675,0
11686771,0
11686777,1
11686863,0
11686978,1
11687167,1
11687304,0
11687501,1
11687753,0
11687995,1
11688149,0
11688190,0
11688369,0
11688558,0
11688676,0
11688736,0
11688742,0
11689004,0
11689427,1
11689643,0
11689819,0
11689864,0
11689895,0
11689995,0
11690047,0
11690256,0
11690278,0
11690501,0
11690546,0
11690673,0
11690968,0
11691045,0
11691160,0
11691333,0
11691577,0
11691725,0
11691896,0
11692244,0
11692433,0
11692672,0
11692942,0
11693045,0
11693191,0
11693571,0
11693906,0
11694142,0
11694209,0
11694237,1
11694389,0
11694624,0
11695052,0
11695315,0
11695386,0
11695458,0
11695623,0
11695657,0
11695730,0
11695773,0
11695885,0
11695946,1
11696563,0
116968,1
11697462,0
11697699,0
11697909,0
11697913,0
11698757,0
11698985,0
11699397,0
11699517,0
11699614,0
11699769,0
11699775,1
11700107,0
11700216,1
11700395,0
11700403,0
11700439,0
11700708,1
11700950,1
11701009,0
11701133,0
11701482,1
11701723,0
11701927,0
11701966,0
11702027,0
11702032,0
11702043,0
11702311,0
11702340,0
11702354,0
11702446,0
11702499,1
11702556,0
11702629,0
11702983,1
11703207,0
11703320,0
11703705,1
11703827,0
11704144,0
11704155,0
11704538,0
11704722,0
11705110,0
11705378,1
11705816,0
11705836,0
11705854,1
11706014,0
11706127,0
11706873,0
11706943,0
11707261,0
11707386,0
11707589,0
11707623,0
11707688,0
11707989,0
11708101,0
11708346,0
11708429,0
11708446,1
11708508,0
11708861,0
11709992,0
11710117,0
11710652,0
11711080,0
11711092,0
11711114,0
11711843,0
11711920,0
11711950,0
11712070,0
11712104,0
11712123,1
11712411,0
11712942,0
11713195,0
11713370,1
11713603,0
11713694,0
11713979,0
11713986,1
11713988,0
11714173,1
11714220,0
11714226,1
11714473,0
11714489,0
11714772,1
11715031,0
11715433,1
11715509,0
11715715,0
11715792,1
11716286,0
11716536,0
11716827,0
11716917,0
11717243,1
11717272,1
11717628,1
11718321,0
11718362,0
11718652,0
11718989,0
11719024,1
11719338,0
11719513,0
11719681,0
11719811,0
11720662,0
11720952,0
11721064,0
11721199,0
11721297,0
11721414,0
11721484,0
11721826,0
11721903,0
11721993,1
11722489,0
11722579,0
11722690,0
11723400,0
11723455,0
11723788,0
11723859,0
11723885,0
11724199,1
11724211,0
11724335,0
11724393,0
11724396,0
11724671,0
11724713,0
11724744,1
11724813,1
11725176,0
11725179,1
11725473,0
11725764,0
11725906,0
11726259,1
11726261,0
11726926,0
1172702,1
11727036,0
11727442,0
11727736,1
11727885,0
11728053,0
11728085,0
11728279,0
11728883,0
11729453,0
11729572,0
11730395,0
11730424,0
11730447,0
11730878,0
11731151,0
11731217,0
11731459,0
11731777,0
11731836,0
11732241,0
11733009,0
11733115,1
11733144,1
11733260,0
11733618,0
11733804,0
11734408,0
11734465,0
11734594,1
11734650,0
11734975,0
11735211,0
11735416,1
11735511,0
11735557,0
11736032,0
11736412,0
11736436,0
11736503,0
11737016,0
11737156,0
11737225,0
11737573,0
11737593,0
11737664,0
11737825,0
11737831,0
11737880,0
11738787,0
11739269,0
11739360,1
11739534,0
11739548,0
11739592,0
11739636,0
11739737,1
11740117,0
11740144,0
11740578,0
11740645,0
11740683,1
11741040,0
11741145,0
11741531,0
11741645,0
11742011,0
11742068,0
11742123,1
11742267,0
11742609,1
11743006,0
11743031,1
11743051,0
11743472,1
11743787,0
11743814,0
11744047,0
11744142,0
11744275,0
11744316,0
11744437,0
11744665,0
11745381,1
11745397,0
11745497,0
11745598,0
11745613,0
11746330,0
11746372,0
11746523,0
11746643,0
11746727,0
11746794,0
11747131,0
11747393,1
11747592,0
11747721,0
11747798,0
11747856,1
11748387,0
11748444,0
11748466,1
11748772,0
11748842,1
11749034,0
11749287,0
11749374,0
1174964,0
11749666,0
11749882,0
11749889,0
11749972,0
11750000,0
11750062,0
11750082,0
11750216,0
11750441,0
11750604,1
11750824,0
11750915,0
11751196,0
11751197,0
11751273,0
11751323,0
11751500,0
11751983,0
11752437,0
11752557,0
11752733,0
11752891,0
11753079,0
11753190,0
11753613,0
11753786,0
11753912,1
11754406,0
11754982,0
11755006,0
11755300,0
11755376,0
11755603,0
11756039,1
11756086,0
11756129,0
11756322,0
11756500,0
11757104,0
11757118,0
11757593,0
11757607,0
11757626,1
11757657,0
11757934,1
11758251,0
11758982,0
11759125,0
11759276,0
11759701,0
11760649,0
11760795,1
11760972,1
11761343,0
11761597,0
11761610,0
11761649,0
11761810,0
11761814,0
11761831,0
11761945,0
11761988,0
11762199,0
11762215,1
11762313,1
11762323,1
11762515,1
11762595,0
11762916,0
11763520,0
11763546,0
11763673,0
11763858,0
11764594,0
11764758,0
11765562,0
11765687,0
11766110,0
11766499,1
11767145,0
11767440,0
11767454,0
11767606,1
11767733,0
11768011,0
11768055,0
11768302,0
11768457,1
11769099,1
11769380,1
11769792,0
11770108,0
11770159,1
11770278,0
11770350,0
11770367,1
11770580,1
11770585,0
11770998,1
11771192,1
11771331,0
11771751,1
11771908,0
11772078,1
11772116,0
11772133,0
11772613,0
11772652,0
11773303,0
11773308,0
11773544,1
11773650,0
11773759,0
11773936,0
11773954,0
11774363,0
11774656,0
11774692,1
11774988,0
11775198,0
11775468,1
11775477,0
11775626,1
11775690,1
11775805,0
11775873,0
11775886,1
11776292,0
11776371,0
11776656,0
11776661,0
11776858,1
11777208,0
11777230,1
11777548,1
11778167,0
11778362,0
11778732,0
11778891,0
11778919,0
11778997,0
11779110,0
11779124,0
11779403,0
11779413,0
11779723,0
11779791,0
11779914,0
11780027,0
11780114,0
11780399,1
11780411,0
11780469,0
11781470,0
11781568,0
11781597,0
11781599,1
11781746,1
11782148,0
11782160,0
11782219,0
11782487,0
11782668,0
11782969,0
11782994,1
11783020,0
11783028,0
11783184,1
11783729,0
11783948,0
11784006,1
11784074,0
11784089,0
11784784,0
11784877,0
11785133,0
11785544,1
11785851,0
11785939,0
11786161,0
11786231,0
11786374,1
11786999,0
11787078,0
11787306,0
11787341,0
11787456,0
11787471,1
11787724,0
11788134,0
11788137,0
11788209,0
11788312,0
11789632,1
11789925,0
11790016,1
11790147,0
11791330,1
11791876,0
11791930,0
11791932,0
11792365,0
11792668,0
11793022,0
11793123,0
11793190,0
11793405,1
11793535,0
11793680,1
11793741,0
11793766,0
11793773,0
11793900,0
11793975,0
11794018,0
11794329,0
11794475,1
11794681,0
11794998,1
11795313,0
11795356,0
11795841,0
11795880,0
11796387,0
11796579,0
11796650,0
11796816,0
11797588,1
11797645,1
11798001,0
11798385,0
11798482,0
11798492,1
11798528,0
11798715,1
11798791,0
11799379,0
11799604,0
11799841,0
11799892,0
11800047,0
11800107,1
11800249,0
11800364,0
11800552,1
11800648,1
11800756,0
11800887,0
11801091,0
11801250,1
11801418,0
11801466,0
11801537,0
11801917,0
11802142,0
11802467,0
11802562,0
11802743,1
11802791,1
11803153,0
118033,0
11803365,0
11803374,1
11803579,0
11803945,1
11804142,0
11804146,0
11804148,0
11804246,0
11804443,1
11804459,0
11804715,0
11804853,1
11804854,0
11804987,0
11805620,0
11805627,1
11806636,1
11806821,0
11806954,0
11807022,1
11807071,1
11807240,0
11807255,0
11807722,1
11807763,0
11807896,0
11807956,1
11808063,1
11808087,1
11808202,0
11808374,0
11808428,0
11808472,1
11808993,1
11809034,0
11809206,0
11809295,0
11809325,1
11809444,0
11809475,0
11809618,0
11809711,0
11809715,0
11809767,0
11809816,1
11810019,0
11810034,0
11810104,1
11810152,0
11810257,1
11811452,0
11811465,1
11811983,0
11812015,0
11812317,0
11812530,0
11812562,0
11812866,0
11813248,0
11813420,0
11814279,0
11814370,0
11814407,0
11814524,1
11815143,0
11815639,0
11816124,0
11816627,0
11816868,1
11817067,0
11817230,0
11817487,0
11817544,0
11817592,0
11817637,0
11817642,0
11817892,0
11818016,0
11818089,1
11818183,0
11818442,0
11819111,0
11819274,0
11819540,0
11819830,0
11820369,0
11820721,0
11820819,1
11820881,0
11821142,0
11821290,0
11821355,0
11821392,0
11822050,0
11822082,0
11822543,0
11822602,0
11822705,0
11823074,0
11823147,1
11823179,0
11823231,1
11823392,0
11823600,1
11823659,0
11823707,0
11824013,1
11824338,0
11824376,1
11824920,0
11825416,0
11825441,1
11825589,0
1182569,0
11825903,0
11825959,0
11825979,1
11826098,0
11826141,0
11826400,0
11826416,0
11826484,1
11826564,0
11826606,0
11826808,0
11826865,0
11826900,0
11827148,0
11827286,0
11828192,0
11828557,0
11829780,0
11829797,0
11830101,0
11830251,0
11830655,1
11830672,0
11830730,0
11830854,0
11831070,0
11831073,1
11831338,1
11831344,0
11831584,1
11831614,0
11831626,0
11831890,0
11831977,0
11832001,0
11832193,0
11832281,0
11832490,0
11833038,1
11833415,0
11833692,0
11833832,0
11833834,1
11834146,1
11834190,1
11834273,0
11834283,0
11834374,0
11834684,0
11834774,0
11834795,0
11834879,1
11834893,0
11835104,0
11835230,0
11835251,0
11835384,0
11835520,0
11835703,0
11836853,0
11837241,0
11837453,0
11837676,1
11837777,1
11838210,0
11838283,1
11838396,0
11839108,0
11839213,0
11839299,0
11839390,0
11839666,0
11839671,0
11839736,0
11839759,0
11840793,0
11840889,0
11841054,0
11841588,0
11841683,0
11842032,1
11842122,1
11842269,0
11842763,0
11842960,0
11843099,1
11843361,1
11843382,1
11843889,0
11843915,0
11844016,0
11844081,1
11844458,1
11844852,0
11845024,0
11845366,0
11845452,0
11845794,0
11845893,0
11846185,0
11846250,0
11846622,0
11846635,0
11846644,0
11846753,0
11847097,1
11847621,0
11848171,0
11848490,0
11848576,0
11848607,0
11848633,0
11848657,0
11848688,0
11848827,0
11848887,1
11848923,0
11848971,0
11849019,0
11849367,0
11849595,0
11849659,0
11849671,1
11849833,1
11850118,0
11850157,1
11850322,0
11851071,0
11851201,0
11851205,0
11851223,0
11851452,0
11851525,0
11851650,0
11852114,0
11852751,0
11852814,0
11853878,0
11853974,0
11854195,0
11854205,0
11854242,1
11854350,0
11854420,0
11854597,1
11854823,0
11854958,0
11854960,0
11855004,0
11855282,0
11855487,0
11855585,0
11855688,0
11855752,0
11855788,0
11855858,1
11855861,0
11856066,0
11856425,0
11856528,0
11856890,1
11857106,0
11857798,0
11858180,1
11858216,1
11858453,0
11858485,0
11858995,0
11859203,0
11859480,0
11859647,0
11859808,1
11860045,0
11860113,0
11860228,0
11860477,0
11860546,0
11860722,0
11860888,1
11861049,0
11861715,0
11861988,0
11862578,1
11862675,0
11862812,0
11862991,0
11863456,0
11863578,0
11863860,0
11864352,0
11864375,1
11864378,0
11864416,1
11864656,0
11864950,1
11865270,1
11865317,0
11865482,0
11865673,1
11866005,0
11866192,0
11866297,0
11867069,0
11867174,0
11867229,0
11867254,1
11867290,0
11867633,1
11868124,0
11868287,0
11868316,0
11868512,0
11868609,0
11868652,0
11869100,0
11869417,0
11869513,1
11869887,0
11869934,0
11870097,0
11870512,0
11870627,0
11871099,1
11871200,0
11871291,0
11871310,1
11871479,0
11871532,0
11871582,1
11871638,0
11872009,0
11872232,1
11872316,0
11872336,0
11872509,0
11872568,0
11872908,0
11872987,0
11873048,0
11873146,0
11873166,0
11873435,0
11873628,1
11873669,0
11873888,0
11873909,0
11874265,0
11874428,1
11874434,0
11874473,0
11874588,0
11874623,0
11874689,0
11874814,0
11874890,0
11874994,0
11875158,0
11875174,0
11875455,1
11875613,0
11875828,0
11876088,0
11876199,0
11876394,0
11876577,1
11876641,0
11876823,0
11876947,0
11877089,0
11877367,0
11877424,0
11877436,0
11877517,0
11877666,0
11877762,0
11877835,0
11877888,0
11877913,0
11878012,0
11878056,1
11878058,1
11878285,0
11878740,0
11878852,0
11879043,0
11879191,0
11879733,0
11879898,0
11880135,0
11880604,0
11880620,0
11880912,1
11880997,0
11881069,0
11881107,0
11881251,0
11881674,0
11881835,0
11882010,0
11882157,0
11882371,0
11882479,0
11882511,0
11882567,0
11882602,1
11882698,0
11883807,0
11884396,0
11884427,0
11884613,0
11884711,0
11885489,0
11885762,0
11885791,0
11885891,0
11886091,0
11886098,0
11886174,0
11886244,0
11886258,1
11886812,0
11887065,0
11887215,1
11887227,0
11887428,0
11887516,0
11887755,0
11887790,0
1188789,0
11887911,0
11888012,0
11888256,0
11888526,0
11888584,0
11888634,0
11888646,0
11888851,1
11888876,0
11888878,0
11888883,1
11888923,0
11889106,0
11889258,0
11889671,0
11889781,0
11889834,0
11889840,0
11890080,0
11890514,1
11891005,0
11891126,0
11891127,0
11891156,0
11891347,1
11891382,0
11891504,0
11891707,1
11891764,1
11891853,0
11892271,0
11892299,0
11892382,0
11892385,0
11892966,0
11893214,0
11893497,0
11893575,0
11893781,0
11894122,0
11894291,0
11894383,1
11894553,0
11894603,0
11894613,0
11894621,0
11894669,0
11894735,0
11894770,1
11894901,0
11895016,0
11895132,0
11895272,0
11895490,0
11895682,1
11895698,1
11895712,0
11895994,0
11896754,0
11897078,1
11897385,0
11897526,0
11897587,0
11897856,0
11897927,0
11898052,0
11898166,0
11898189,0
11898252,1
1189838,0
11898762,0
11898897,1
11899204,0
11899407,0
11899437,0
11899843,0
11899885,0
11900229,0
11900343,0
11900401,0
11900483,0
11900692,0
11900798,0
11900881,0
11900911,0
11900965,0
11901030,0
11901066,0
11901167,0
11901239,0
11901656,0
11901940,0
11902083,1
11902087,0
11902112,0
11902184,1
11902210,1
11902399,1
11902583,0
11903014,0
11903269,0
11903384,0
